Date,Open,High,Low,Close,Adj Close,Volume
2010-07-14,117.775002,119.816666,115.333336,116.758331,65.536179,12334464
2010-07-15,117.333336,117.333336,107.925003,109.383331,61.396606,28376340
2010-07-16,104.333336,111.550003,104.333336,110.175003,61.840969,18276402
2010-07-19,110.000000,111.566666,108.675003,109.250000,61.321777,6104172
2010-07-20,109.166664,110.616669,106.099998,106.841667,59.969986,9168972
2010-07-21,107.216667,108.733330,105.750000,107.683334,60.442410,10555800
2010-07-22,107.500000,108.833336,106.266663,106.858330,59.979328,10538472
2010-07-23,106.949997,107.500000,105.000000,105.349998,59.132706,7892352
2010-07-26,104.166664,105.683334,103.566666,104.050003,58.403027,6259944
2010-07-27,104.800003,106.091667,104.000000,105.025002,58.950287,5000478
2010-07-28,105.666664,107.966667,105.500000,107.266663,60.208527,8980542
2010-07-29,105.833336,107.900002,105.833336,106.483330,59.768837,3225834
2010-07-30,106.166664,109.133331,105.066666,106.925003,60.016758,13290258
2010-08-02,107.025002,107.875000,106.241669,107.258331,60.203857,2937462
2010-08-03,107.033333,109.666664,106.458336,108.966667,61.162750,8316876
2010-08-04,109.500000,110.074997,107.866669,108.366669,60.825947,4257768
2010-08-05,108.166664,110.300003,107.091667,108.525002,60.914825,5289582
2010-08-06,108.583336,109.966667,107.824997,108.349998,60.816597,5708388
2010-08-09,108.666664,109.474998,107.500000,107.883331,60.554665,4246800
2010-08-10,108.000000,109.000000,107.308334,107.808334,60.512577,5029620
2010-08-11,108.283333,111.416664,107.916664,110.058334,61.775486,13234230
2010-08-12,109.883331,114.000000,109.883331,112.458336,63.122608,13187694
2010-08-13,112.958336,115.300003,111.541664,111.808334,62.757767,4342404
2010-08-16,112.833336,113.333336,108.641663,109.724998,61.588387,3275826
2010-08-17,109.783333,113.333336,109.666664,112.199997,62.977596,7292622
2010-08-18,113.474998,114.483330,112.041664,113.375000,63.637119,6990060
2010-08-19,113.500000,114.175003,112.099998,112.758331,63.290985,2066634
2010-08-20,114.500000,117.616669,112.658333,116.449997,65.363106,10642272
2010-08-23,117.000000,130.250000,116.683334,129.341660,72.599167,51765306
2010-08-24,130.000000,132.975006,125.925003,126.691666,71.111740,22086222
2010-08-25,126.666664,129.158340,124.658333,125.291664,70.325928,13497102
2010-08-26,125.666664,128.166672,125.166664,127.275002,71.439156,12078126
2010-08-27,126.941666,133.625000,125.333336,129.399994,72.631912,25127634
2010-08-30,132.000000,140.000000,127.558334,128.466660,72.108032,9975684
2010-08-31,128.216660,129.466660,123.683334,126.875000,71.214638,9323550
2010-09-01,127.833336,130.983337,127.166664,129.783340,72.847084,8659872
2010-09-02,130.333328,131.483337,129.183334,129.833328,72.875153,6226134
2010-09-03,130.166672,130.491669,127.516663,127.816666,71.743195,5538228
2010-09-06,128.000000,128.808334,126.591667,127.208336,71.401741,6003534
2010-09-07,123.333336,128.908340,123.333336,126.375000,70.934006,4497594
2010-09-08,125.733330,127.800003,124.400002,126.158333,72.144424,9292878
2010-09-09,126.166664,126.991669,124.666664,125.133331,71.558266,4374852
2010-09-13,125.333336,126.125000,123.500000,125.383331,71.701233,8363688
2010-09-14,125.508331,129.449997,124.183334,128.341660,73.392967,13397922
2010-09-15,128.000000,129.916672,127.199997,127.833336,73.102280,7881630
2010-09-16,128.166672,129.116669,124.783333,125.875000,71.982384,7246620
2010-09-17,126.991669,128.416672,125.716667,127.650002,72.997437,5827434
2010-09-20,126.833336,134.766663,126.483330,133.691666,76.452393,12862062
2010-09-21,136.316666,136.333328,131.533340,132.324997,75.670876,9184308
2010-09-22,133.324997,134.475006,130.483337,131.266663,75.065643,5316720
2010-09-23,131.666672,132.316666,128.783340,130.500000,74.627220,4002420
2010-09-24,131.566666,133.074997,130.175003,131.550003,75.227684,4709076
2010-09-27,132.500000,133.500000,130.850006,131.399994,75.141891,5634594
2010-09-28,131.658340,132.183334,128.933334,130.291672,74.508102,4674204
2010-09-29,130.333328,130.916672,126.408333,127.525002,72.925957,5156364
2010-09-30,127.333336,128.266663,124.166664,124.925003,71.439133,8724198
2010-10-01,124.966667,127.083336,124.341667,125.933334,72.015747,4507302
2010-10-04,125.916664,126.883331,123.675003,126.125000,72.125359,7054170
2010-10-05,126.166664,128.500000,125.341667,127.483330,72.902138,5736972
2010-10-06,128.000000,128.800003,126.208336,126.583336,72.387459,6075150
2010-10-07,126.675003,129.366669,124.333336,125.491669,71.763184,8457000
2010-10-08,126.333336,126.666664,123.733330,124.508331,71.200859,3451362
2010-10-11,125.333336,125.633331,123.333336,124.016663,70.919701,4209948
2010-10-12,124.816666,125.116669,123.550003,124.025002,70.924469,2191398
2010-10-13,123.333336,127.116669,123.333336,126.816666,72.520889,3982536
2010-10-14,126.816666,127.333336,119.833336,120.525002,68.922974,12519006
2010-10-15,121.333336,121.333336,114.775002,115.858330,66.254318,16881930
2010-10-18,117.500000,118.175003,115.875000,116.533333,66.640297,7296300
2010-10-19,117.500000,119.500000,115.841667,117.958336,67.455215,7467054
2010-10-20,117.958336,120.791664,117.775002,119.041664,68.074730,6091950
2010-10-21,119.349998,120.966667,118.500000,120.158333,68.713295,5493936
2010-10-22,120.191666,121.166664,119.341667,119.916664,68.575089,2258760
2010-10-25,120.000000,121.508331,119.666664,120.550003,68.937263,2519394
2010-10-26,120.816666,120.966667,117.500000,118.250000,67.621994,2775804
2010-10-27,118.916664,118.916664,116.666664,117.016663,66.916710,2598636
2010-10-28,117.000000,123.599998,117.000000,120.033333,68.641800,19342608
2010-10-29,119.900002,123.166664,118.800003,121.675003,69.580612,7707714
2010-11-01,123.166664,126.666664,122.483330,125.800003,71.939507,7114194
2010-11-02,126.000000,129.166672,125.250000,128.791672,73.650314,8968884
2010-11-03,129.616669,129.616669,126.683334,127.599998,72.968834,3142572
2010-11-04,127.599998,127.974998,126.175003,126.724998,72.468468,1582548
2010-11-08,127.166664,127.166664,122.750000,123.508331,70.628983,4489026
2010-11-09,123.949997,125.199997,123.666664,124.008331,70.914932,2235636
2010-11-10,124.466667,128.283340,123.066666,125.958336,72.030060,3826980
2010-11-11,129.166672,130.833328,123.833336,124.516663,71.205620,9557040
2010-11-12,124.166664,125.166664,121.016663,121.741669,69.618721,2528502
2010-11-15,123.349998,123.791664,120.675003,122.883331,70.271576,3228558
2010-11-16,123.333336,123.333336,117.833336,120.908333,69.142159,6192270
2010-11-18,122.000000,124.233330,118.708336,123.158333,70.428856,4364088
2010-11-19,123.333336,123.333336,117.250000,118.775002,67.922218,3882720
2010-11-22,120.000000,120.333336,117.316666,119.516663,68.346352,2266212
2010-11-23,118.550003,120.166664,115.833336,117.566666,67.231216,3561954
2010-11-24,117.566666,119.933334,115.416664,116.758331,66.768967,2150130
2010-11-25,117.500000,117.791664,108.191666,112.116669,64.114601,6990504
2010-11-26,112.108330,114.150002,109.275002,111.283333,63.638069,3155328
2010-11-29,112.166664,114.166664,110.683334,113.383331,64.838974,3058074
2010-11-30,113.750000,113.783333,110.441666,112.508331,64.338577,2389956
2010-12-01,113.241669,118.666664,112.349998,116.324997,66.521172,5146518
2010-12-02,117.016663,117.816666,113.758331,114.300003,65.363152,4533468
2010-12-03,114.949997,115.158333,111.841667,112.308334,64.224213,3874968
2010-12-06,111.516663,115.699997,110.366669,111.416664,63.714306,6787482
2010-12-07,111.566666,112.333336,109.525002,110.175003,63.004253,3117624
2010-12-08,109.500000,114.500000,109.416664,112.949997,64.591156,7353864
2010-12-09,114.150002,116.433334,108.441666,112.216667,64.171791,7257018
2010-12-10,111.666664,114.316666,111.433334,113.449997,64.877068,1601850
2010-12-13,114.166664,114.933334,110.166664,113.133331,64.696007,2864868
2010-12-14,114.666664,115.683334,112.191666,112.633331,64.410065,2883594
2010-12-15,115.500000,120.316666,115.416664,117.224998,67.035835,14296026
2010-12-16,117.833336,118.316666,114.416664,116.583336,66.668907,3962892
2010-12-20,116.500000,116.599998,114.516663,115.233330,65.896889,1172406
2010-12-21,115.833336,115.833336,113.358330,113.900002,65.134422,1684356
2010-12-22,114.500000,117.166664,112.683334,116.000000,66.335320,3231930
2010-12-23,116.983330,116.983330,114.025002,114.724998,65.606209,2147400
2010-12-24,113.166664,114.166664,111.666664,112.074997,64.090767,2692122
2010-12-27,112.083336,112.466667,110.349998,111.066666,63.514160,2500122
2010-12-28,110.533333,111.091667,110.066666,110.666664,63.285404,1444272
2010-12-29,111.008331,112.308334,111.008331,111.516663,63.771484,2187618
2010-12-30,110.341667,111.158333,108.833336,109.866669,62.827938,6127038
2010-12-31,110.166664,110.958336,109.074997,109.733330,62.751701,3622278
2011-01-03,110.333336,111.650002,109.300003,109.991669,62.899429,4395696
2011-01-04,110.166664,110.666664,108.341667,108.925003,62.289440,4079952
2011-01-05,109.166664,110.349998,105.166664,105.425003,60.287949,5729160
2011-01-06,106.000000,106.166664,102.258331,103.125000,58.972668,6407970
2011-01-07,103.166664,104.583336,102.500000,102.824997,58.801109,2571684
2011-01-10,103.175003,103.608330,100.175003,100.891663,57.695511,2696724
2011-01-11,100.583336,103.000000,98.833336,101.633331,58.119648,3219444
2011-01-12,101.333336,104.333336,99.016663,103.150002,58.986973,4722144
2011-01-13,103.166664,103.175003,99.099998,99.650002,56.985470,4792404
2011-01-14,99.166664,101.000000,98.000000,98.974998,56.599464,3852432
2011-01-17,102.316666,102.766663,97.191666,97.599998,55.813164,5949708
2011-01-18,98.166664,99.116669,97.216667,98.233330,56.175339,1261248
2011-01-19,98.233330,99.733330,96.849998,97.383331,55.689262,2187984
2011-01-20,97.033333,97.033333,95.400002,95.916664,54.850529,2239800
2011-01-21,95.525002,98.966667,94.191666,98.483330,56.318287,3971562
2011-01-24,98.724998,100.791664,98.491669,100.199997,57.299988,3262872
2011-01-25,100.966667,105.949997,100.416664,105.158333,60.135448,9417522
2011-01-27,105.500000,107.500000,102.733330,106.116669,60.683475,6946782
2011-01-28,106.650002,106.650002,103.366669,105.408333,60.278397,1856544
2011-01-31,103.883331,104.583336,100.500000,102.166664,58.424629,3819744
2011-02-01,100.808334,105.500000,96.008331,96.750000,55.327087,4962600
2011-02-02,97.341667,101.166664,95.166664,98.941666,56.580395,6973338
2011-02-03,98.275002,107.400002,97.000000,99.266663,56.766258,2380728
2011-02-04,98.733330,101.250000,97.516663,98.074997,56.084797,2008296
2011-02-07,99.191666,100.500000,97.516663,99.150002,56.699524,6396408
2011-02-08,100.333336,102.533333,99.241669,99.900002,57.128441,3738000
2011-02-09,99.866669,100.300003,96.016663,97.491669,55.751209,3634932
2011-02-10,97.491669,98.791664,96.341667,97.591667,55.808395,2141976
2011-02-11,97.500000,98.800003,91.216667,97.158333,55.560596,5072082
2011-02-14,96.708336,101.833336,96.708336,100.608330,57.533501,2663436
2011-02-15,101.466667,103.500000,100.000000,100.650002,57.557339,4470546
2011-02-16,101.000000,102.400002,100.158333,100.583336,57.519203,2333634
2011-02-17,100.983330,102.966667,98.666664,102.566666,58.653393,4473672
2011-02-18,102.500000,102.666664,98.349998,98.625000,56.399334,2437644
2011-02-21,98.333336,98.666664,96.125000,98.250000,56.184868,2016234
2011-02-22,96.166664,96.166664,93.375000,95.041664,54.350159,3446988
2011-02-23,93.500000,94.716667,92.858330,93.791664,53.635345,3155094
2011-02-24,92.516663,92.974998,88.224998,89.941666,51.433697,7632516
2011-02-25,91.133331,92.333336,88.400002,89.849998,51.381275,5219364
2011-02-28,90.266663,94.150002,89.699997,92.241669,52.748978,4297698
2011-03-01,93.000000,97.824997,93.000000,97.391663,55.694027,4275078
2011-03-03,94.833336,98.750000,93.541664,95.133331,54.402584,4622232
2011-03-04,97.216667,98.208336,94.533333,96.666664,55.279419,4232202
2011-03-07,93.333336,95.000000,92.166664,92.766663,53.049183,2371884
2011-03-08,93.333336,94.283333,92.550003,93.633331,53.544800,3114264
2011-03-09,94.966667,95.408333,90.500000,91.916664,52.563107,6727086
2011-03-10,90.833336,91.308334,89.683334,90.558334,51.786350,4454574
2011-03-11,91.400002,92.458336,89.708336,90.974998,52.024616,5487966
2011-03-14,91.916664,95.483330,91.866669,95.074997,54.369221,4771104
2011-03-15,94.500000,96.358330,92.933334,95.116669,54.393063,5137236
2011-03-16,96.666664,98.333336,95.550003,96.091667,54.950615,4396320
2011-03-17,94.416664,96.550003,94.416664,95.658333,54.702816,1117764
2011-03-18,93.750000,94.650002,92.500000,93.141663,53.263641,2187360
2011-03-21,93.141663,95.166664,92.183334,93.974998,53.740181,2603220
2011-03-22,93.916664,94.666664,92.983330,94.283333,53.916500,1406664
2011-03-23,93.900002,95.666664,92.866669,95.383331,54.545559,2140536
2011-03-24,95.383331,96.916664,94.533333,96.208336,55.017330,1529682
2011-03-25,96.166664,99.566666,95.208336,98.733330,56.461262,2312214
2011-03-28,99.000000,99.916664,97.166664,98.099998,56.099083,2070660
2011-03-29,98.650002,103.000000,98.366669,102.074997,58.372223,3860256
2011-03-30,102.483330,103.283333,100.958336,102.258331,58.477051,3473880
2011-03-31,101.833336,103.949997,100.508331,101.974998,58.315044,3936216
2011-04-01,100.250000,101.491669,99.541664,100.983330,57.747936,1653738
2011-04-04,99.683334,100.900002,99.183334,99.699997,57.014057,2299272
2011-04-05,99.233330,100.333336,98.783333,99.216667,56.737656,2034654
2011-04-06,99.683334,102.166664,99.466667,100.500000,57.471554,4989126
2011-04-07,100.833336,102.800003,100.508331,102.300003,58.500908,3324390
2011-04-08,101.416664,101.641663,99.349998,100.349998,57.385765,2866950
2011-04-11,98.250000,98.783333,97.691666,97.916664,55.994244,1918890
2011-04-13,98.550003,100.966667,98.550003,100.199997,57.299988,4507128
2011-04-15,99.266663,100.583336,98.416664,99.900002,57.128441,2041800
2011-04-18,99.716667,100.500000,97.500000,98.191666,56.151505,2058894
2011-04-19,98.666664,101.316666,97.583336,100.849998,57.671688,3905082
2011-04-20,101.000000,103.316666,99.875000,102.941666,58.867836,3807366
2011-04-21,101.675003,103.633331,101.466667,103.291664,59.067982,1621860
2011-04-25,102.016663,103.783333,102.016663,103.074997,58.944077,1036548
2011-04-26,104.500000,105.616669,103.666664,105.000000,60.044903,3034938
2011-04-27,104.833336,106.166664,104.516663,105.241669,60.183094,2937450
2011-04-28,105.833336,106.166664,104.500000,105.775002,60.488091,1657860
2011-04-29,106.166664,106.316666,104.233330,104.925003,60.002007,1272300
2011-05-02,105.000000,107.400002,104.366669,105.566666,60.368942,3391416
2011-05-03,106.000000,106.808334,104.199997,104.891663,59.982960,3462162
2011-05-04,105.783333,110.666664,105.208336,109.083336,62.379982,10272522
2011-05-05,110.000000,110.833336,106.841667,107.224998,61.317272,3947958
2011-05-06,109.699997,112.416664,109.199997,111.008331,63.480801,9671448
2011-05-09,111.500000,111.650002,108.349998,109.166664,62.427631,3580290
2011-05-10,110.108330,110.808334,106.224998,108.591667,62.098827,6130218
2011-05-11,108.166664,110.333336,106.666664,109.816666,62.799351,5613858
2011-05-12,109.666664,111.150002,109.525002,110.099998,62.961357,3283644
2011-05-13,111.166664,111.166664,108.224998,110.066666,62.942310,6209154
2011-05-16,112.500000,113.433334,107.491669,108.724998,62.175056,8330118
2011-05-17,109.816666,110.199997,107.058334,107.533333,61.493610,3166962
2011-05-18,107.916664,107.916664,101.750000,103.074997,58.944077,3648420
2011-05-19,104.166664,104.500000,102.500000,102.958336,58.877365,1902378
2011-05-20,103.416664,105.166664,102.841667,104.283333,59.635067,2347614
2011-05-23,104.349998,105.408333,102.000000,104.883331,59.978184,3443850
2011-05-24,104.666664,105.000000,103.033333,103.316666,59.082268,1311546
2011-05-25,103.316666,103.333336,100.016663,100.625000,57.543030,1341462
2011-05-26,100.833336,103.916664,99.166664,102.699997,58.729630,3904632
2011-05-27,103.008331,105.466667,102.875000,104.691666,59.868572,5820582
2011-05-30,105.766663,106.025002,104.000000,104.541664,59.782795,5597562
2011-05-31,105.449997,105.833336,104.616669,105.500000,60.330830,2824878
2011-06-01,104.683334,106.333336,104.341667,105.425003,60.287949,4031910
2011-06-02,104.958336,106.425003,104.283333,104.775002,59.916222,3296148
2011-06-03,105.016663,105.366669,102.883331,103.533333,59.206192,1835382
2011-06-06,103.616669,103.616669,101.666664,102.008331,58.334087,1838808
2011-06-07,102.166664,102.833336,101.366669,102.333336,58.519947,2993268
2011-06-08,102.016663,104.216667,101.675003,104.125000,59.544529,3317982
2011-06-09,103.333336,103.333336,101.849998,102.158333,58.419865,1106868
2011-06-10,101.641663,101.966667,100.616669,100.983330,57.747936,1245012
2011-06-13,101.833336,102.983330,101.191666,102.500000,58.615253,1608642
2011-06-14,103.333336,103.824997,102.666664,102.858330,58.820190,1317084
2011-06-15,103.308334,103.966667,102.166664,103.175003,59.001266,1283814
2011-06-16,103.666664,105.474998,103.516663,104.949997,60.016300,3387054
2011-06-17,105.000000,106.349998,103.366669,105.150002,60.130680,4897824
2011-06-20,105.833336,106.066666,99.699997,104.608330,59.820923,3649098
2011-06-21,103.791664,104.983330,102.583336,103.041664,58.925022,1726254
2011-06-22,103.333336,104.175003,101.858330,102.616669,58.681969,952524
2011-06-23,102.758331,105.708336,101.125000,102.866669,58.824947,4992966
2011-06-24,105.000000,106.891663,104.308334,105.783333,60.492855,10112694
2011-06-27,109.483330,114.449997,109.183334,110.658333,63.280655,19373934
2011-06-28,111.150002,111.608330,108.166664,108.625000,62.117870,3070872
2011-06-29,108.508331,108.883331,106.199997,107.316666,61.369694,3031734
2011-06-30,106.666664,109.508331,105.091667,108.375000,61.974907,6403500
2011-07-01,108.491669,108.500000,106.841667,107.525002,61.488831,1518654
2011-07-04,107.974998,108.533333,106.166664,107.824997,61.660381,1756650
2011-07-05,106.833336,110.416664,106.833336,109.833336,62.808887,4628592
2011-07-06,108.900002,109.000000,107.000000,108.508331,62.051147,1988088
2011-07-07,108.016663,110.900002,108.016663,110.675003,63.290180,2276340
2011-07-08,109.775002,132.816666,108.025002,111.541664,63.785797,7624434
2011-07-11,110.833336,112.491669,110.224998,111.183334,63.580872,1653468
2011-07-12,111.408333,112.991669,110.491669,111.358330,63.680950,2524992
